user_id,movie_id,rating
thiagobarata,i-want-you-back,2.5
thiagobarata,blue-my-mind,3.5
thiagobarata,loving-2016,4.0
thiagobarata,enough-said,3.5
thiagobarata,lovelace,3.5
thiagobarata,dancer-in-the-dark,5.0
thiagobarata,willys-wonderland,3.5
thiagobarata,october-sky,4.0
thiagobarata,mulholland-drive,5.0
thiagobarata,the-toxic-avenger,3.0
thiagobarata,underwater-2020,3.0
thiagobarata,outlaw-2024,3.5
thiagobarata,val,3.5
thiagobarata,mafia-mamma,2.5
thiagobarata,army-of-the-dead-2021,2.5
thiagobarata,toll-2023,4.0
thiagobarata,rear-window,5.0
thiagobarata,sidewalls,3.5
thiagobarata,stigmata,4.0
thiagobarata,megalopolis-2024,4.0
thiagobarata,freaky,2.5
thiagobarata,songbird-2020,2.5
thiagobarata,eastern-promises,5.0
thiagobarata,locke,3.5
thiagobarata,foreign-land,4.5
thiagobarata,salems-lot-2024,3.0
thiagobarata,the-dew-point,3.5
thiagobarata,the-movie-teller,3.5
thiagobarata,she-and-i-2021,3.5
thiagobarata,harry-potter-20th-anniversary-return-to-hogwarts,3.5
thiagobarata,last-night-in-soho,5.0
thiagobarata,circle-2015,2.5
thiagobarata,death-at-a-funeral,4.0
thiagobarata,sadako-dx,1.0
thiagobarata,the-crush,3.5
thiagobarata,venus-2022-1,3.0
thiagobarata,deep-water-2022,3.5
thiagobarata,cinderella-2021,2.5
thiagobarata,dr-terrors-house-of-horrors,3.0
thiagobarata,outlaw-king,3.5
thiagobarata,roman-holiday,5.0
thiagobarata,house-of-gucci,3.0
thiagobarata,bullet-train,2.5
thiagobarata,shrek-2,5.0
thiagobarata,kajillionaire,4.0
thiagobarata,the-void-2016,3.5
thiagobarata,basket-case,3.5
thiagobarata,red-one,2.0
thiagobarata,love-the-coopers,3.0
thiagobarata,the-grapes-of-death,3.5
thiagobarata,bye-bye-brazil,4.0
thiagobarata,safer-at-home,1.0
thiagobarata,meg-2-the-trench,3.0
thiagobarata,dream-horse,3.5
thiagobarata,elena-knows,3.5
thiagobarata,kiss-kiss-bang-bang-2005,4.0
thiagobarata,come-play,3.5
thiagobarata,wrath-of-man,3.5
thiagobarata,cyborg-2,2.0
thiagobarata,nyad,4.0
thiagobarata,drive-my-car,4.5
thiagobarata,munich,4.0
thiagobarata,evil-dead-rise,4.0
thiagobarata,quiet-on-set-the-dark-side-of-kids-tv,3.5
thiagobarata,hypnotic-2021,2.0
thiagobarata,somewhere,4.0
thiagobarata,coraline,4.5
thiagobarata,mr-crocket-2024,2.5
thiagobarata,happy-together-1997,4.5
thiagobarata,the-piano,4.5
thiagobarata,la-strada,4.0
thiagobarata,disclaimer-2024,2.5
thiagobarata,the-eyes-of-tammy-faye-2021,3.0
thiagobarata,as-above-so-below-2014,2.5
thiagobarata,fantastic-mr-fox,3.5
thiagobarata,black-adam,2.5
thiagobarata,the-midnight-sky,3.0
thiagobarata,jung_e,3.5
thiagobarata,the-vampire-lovers,3.5
thiagobarata,creature-from-the-black-lagoon,4.0
thiagobarata,the-pledge,3.5
thiagobarata,mask,4.0
thiagobarata,scream-2022,2.0
thiagobarata,the-last-voyage-of-the-demeter,3.0
thiagobarata,bug-2006,4.0
thiagobarata,in-a-lonely-place,4.5
thiagobarata,maudie,3.5
thiagobarata,insomnia-2002,4.0
thiagobarata,enemy-territory,4.0
thiagobarata,till,3.5
thiagobarata,next-goal-wins-2023,1.5
thiagobarata,metal-lords,3.5
thiagobarata,next,2.5
thiagobarata,the-mask-1994,3.5
thiagobarata,in-the-mood-for-love,4.5
thiagobarata,danny-collins,3.5
thiagobarata,cobweb-2023,2.5
thiagobarata,noise-2023,2.5
thiagobarata,jingle-jangle-a-christmas-journey,3.5
thiagobarata,young-frankenstein,5.0
thiagobarata,bringing-out-the-dead,4.0
thiagobarata,veneciafrenia,3.0
thiagobarata,gran-torino,5.0
thiagobarata,birds-of-passage-2018,4.0
thiagobarata,a-real-pain,2.5
thiagobarata,night-of-the-creeps,3.5
thiagobarata,a-star-is-born,4.5
thiagobarata,knowing,3.0
thiagobarata,a-beautiful-day-in-the-neighborhood,4.0
thiagobarata,theres-nothing-out-there,3.0
thiagobarata,catch-me-if-you-can-2002,4.5
thiagobarata,follow-the-dead,1.5
thiagobarata,spaceballs,3.5
thiagobarata,wendy-and-lucy,4.5
thiagobarata,lucky-2017,4.5
thiagobarata,its-a-wonderful-life,5.0
thiagobarata,blue-eye-samurai,4.5
thiagobarata,coffy,3.5
thiagobarata,my-little-sister-2020,4.0
thiagobarata,doctor-strange-in-the-multiverse-of-madness,3.5
thiagobarata,i-saw-the-tv-glow,3.5
thiagobarata,napoleon-2023,3.5
thiagobarata,vale-night,2.5
thiagobarata,bloody-hell-2020,2.5
thiagobarata,the-trouble-with-harry,4.0
thiagobarata,the-eyes-below,2.5
thiagobarata,the-old-oak,4.0
thiagobarata,the-many-saints-of-newark,2.5
thiagobarata,182-beyond-youthful-days,3.5
thiagobarata,past-lives,4.5
thiagobarata,debs,3.0
thiagobarata,titanic-666,2.0
thiagobarata,furie,3.5
thiagobarata,madame-sata,4.0
thiagobarata,meu-nome-e-gal-2023,2.5
thiagobarata,the-vourdalak,3.5
thiagobarata,are-you-there-god-its-me-margaret,4.0
thiagobarata,the-map-of-tiny-perfect-things,3.0
thiagobarata,the-heartbreak-kid-1972,4.0
thiagobarata,lord-of-war,4.0
thiagobarata,eight-legged-freaks,3.0
thiagobarata,the-watchers-2024,3.5
thiagobarata,the-wrath-of-becky,3.0
thiagobarata,those-who-wish-me-dead,2.0
thiagobarata,nomadland,4.5
thiagobarata,bliss-2021,2.5
thiagobarata,slow-west,4.0
thiagobarata,miss-you-already,3.0
thiagobarata,the-most-precious-of-cargoes,4.0
thiagobarata,raymond-ray,3.5
thiagobarata,ninotchka,4.0
thiagobarata,fast-times-at-ridgemont-high,4.5
thiagobarata,before-the-devil-knows-youre-dead,4.0
thiagobarata,thor-love-and-thunder,2.5
thiagobarata,all-about-eve,5.0
thiagobarata,ninjababy,4.0
thiagobarata,the-mustang,3.5
thiagobarata,infinity-pool,3.5
thiagobarata,scott-pilgrim-takes-off-2023,4.5
thiagobarata,spider-man-3,2.5
thiagobarata,simulant,2.0
thiagobarata,in-a-violent-nature,3.5
thiagobarata,lilies-of-the-field,3.5
thiagobarata,quo-vadis-aida,4.5
thiagobarata,the-last-shift,4.0
thiagobarata,mixed-nuts,3.5
thiagobarata,the-apartment,5.0
thiagobarata,the-guilty-2021,2.5
thiagobarata,hugo,5.0
thiagobarata,the-menu-2022,3.5
thiagobarata,the-tomorrow-war,2.0
thiagobarata,some-like-it-rare,3.5
thiagobarata,griselda,3.5
thiagobarata,every-breath-you-take,1.0
thiagobarata,speak,4.0
thiagobarata,little-man-tate,4.0
thiagobarata,lumberjack-the-monster,2.0
thiagobarata,brave-2012,3.0
thiagobarata,young-woman-and-the-sea,3.5
thiagobarata,desert-shadows,1.5
thiagobarata,a-quiet-place-part-ii,3.5
thiagobarata,the-united-states-vs-billie-holiday,1.5
thiagobarata,son-mother,4.0
thiagobarata,100-meters,3.5
thiagobarata,saved,3.5
thiagobarata,fanfic,2.0
thiagobarata,blue-bayou-2021,3.5
thiagobarata,the-voyeurs-2021,2.0
thiagobarata,godzilla-vs-kong,2.5
thiagobarata,pu-239,3.5
thiagobarata,the-green-knight,4.0
thiagobarata,soul-2020,5.0
thiagobarata,monster-2023,5.0
thiagobarata,dont-move-2024,2.0
thiagobarata,cars-2,2.5
thiagobarata,valentina-2020,4.0
thiagobarata,in-the-cut,3.5
thiagobarata,the-adventures-of-priscilla-queen-of-the-desert,4.0
thiagobarata,plane-2023,3.0
thiagobarata,shes-gotta-have-it,4.0
thiagobarata,the-haunting-1999,3.0
thiagobarata,jackie-brown,4.0
thiagobarata,the-wild-robot,4.5
thiagobarata,eighth-grade,4.0
thiagobarata,prison-in-the-andes,3.0
thiagobarata,the-card-counter,4.0
thiagobarata,detroit,3.5
thiagobarata,the-exorcist,5.0
thiagobarata,the-hidden-fortress,3.5
thiagobarata,the-power-of-the-dog,4.5
thiagobarata,the-living-dead-girl,4.0
thiagobarata,the-silence-of-the-lambs,5.0
thiagobarata,ghostland,3.5
thiagobarata,the-kid,5.0
thiagobarata,mortal-kombat-2021,1.0
thiagobarata,brokeback-mountain,5.0
thiagobarata,concrete-utopia,3.5
thiagobarata,blackboard-jungle,3.5
thiagobarata,blood-red-sky,2.5
thiagobarata,stillwater-2021,3.5
thiagobarata,paradise-2023-1,3.0
thiagobarata,the-clowns-daughter,4.0
thiagobarata,shark-bait-2022,2.5
thiagobarata,titane,3.5
thiagobarata,the-song-of-names,3.0
thiagobarata,the-lobster,3.5
thiagobarata,sundays-illness,4.5
thiagobarata,hatching,4.0
thiagobarata,pieces-of-a-woman,3.5
thiagobarata,young-beautiful,3.0
thiagobarata,boiling-point-2021,4.0
thiagobarata,the-incredibles,4.5
thiagobarata,the-mill-2023,2.5
thiagobarata,shut-in-2022,3.5
thiagobarata,yojimbo,4.0
thiagobarata,a-quiet-place-day-one,4.0
thiagobarata,emma-2020,3.5
thiagobarata,troll-2022,2.5
thiagobarata,the-twilight-saga-breaking-dawn-part-2,1.0
thiagobarata,possession,4.5
thiagobarata,the-dog-who-wouldnt-be-quiet,3.0
thiagobarata,destiny,4.5
thiagobarata,cabin-fever,2.0
thiagobarata,mad-max-fury-road,5.0
thiagobarata,the-nature-of-love,3.5
thiagobarata,mars-one,4.5
thiagobarata,the-woman-who-ran,3.5
thiagobarata,duplex,3.5
thiagobarata,first-reformed,4.0
thiagobarata,my-sunshine-2024,4.5
thiagobarata,manhunter,4.0
thiagobarata,the-cleansing-hour,3.5
thiagobarata,the-innocents-2021,4.0
thiagobarata,unstoppable-2024-1,3.0
thiagobarata,run-2020,2.5
thiagobarata,notorious,5.0
thiagobarata,diabolique-1955,4.0
thiagobarata,wait-until-dark,4.0
thiagobarata,top-gun-maverick,4.5
thiagobarata,little-fish-2020,2.5
thiagobarata,the-childrens-train,3.5
thiagobarata,anora,4.0
thiagobarata,lost-girls-2020,3.0
thiagobarata,saint-maud,4.5
thiagobarata,the-mad-womens-ball,3.5
thiagobarata,escape-room-tournament-of-champions,2.0
thiagobarata,sidonie-in-japan,2.5
thiagobarata,the-quick-and-the-dead-1995,4.0
thiagobarata,lady-on-the-bus,4.0
thiagobarata,to-catch-a-killer-2023,2.5
thiagobarata,bad-hair-2020,3.5
thiagobarata,dumplin,3.0
thiagobarata,incoming-2024,3.0
thiagobarata,oppenheimer-2023,4.0
thiagobarata,sixty-minutes,3.0
thiagobarata,the-strays,3.5
thiagobarata,the-other-lamb,2.5
thiagobarata,spiderhead,2.0
thiagobarata,schindlers-list,5.0
thiagobarata,black-moon-rising,3.5
thiagobarata,the-good-dinosaur,4.0
thiagobarata,crimes-of-the-future-2022,3.5
thiagobarata,my-first-film-2024,2.0
thiagobarata,teenage-mutant-ninja-turtles-mutant-mayhem,4.0
thiagobarata,tarot-2024,3.0
thiagobarata,toy-story-2,4.0
thiagobarata,no-hard-feelings-2023,4.0
thiagobarata,incantation-2022,2.0
thiagobarata,life-in-a-year,3.0
thiagobarata,super-man-the-christopher-reeve-story,4.0
thiagobarata,sing-sing-2023,3.0
thiagobarata,catch-the-fair-one,3.5
thiagobarata,annas-war,3.5
thiagobarata,the-starling,2.5
thiagobarata,shazam-fury-of-the-gods,2.0
thiagobarata,the-night-2021-1,2.0
thiagobarata,ghost-rider,2.5
thiagobarata,night-of-the-kings,4.0
thiagobarata,rio-100-degrees-f,5.0
thiagobarata,the-order-2024,4.0
thiagobarata,two-distant-strangers,3.5
thiagobarata,stand-by-me,5.0
thiagobarata,tetris,4.0
thiagobarata,winona,4.0
thiagobarata,nobody-knows-im-here,3.5
thiagobarata,low-tide-2019,3.5
thiagobarata,a-christmas-carol-2009,3.5
thiagobarata,the-painted-bird,4.0
thiagobarata,and-breathe-normally,4.0
thiagobarata,elephant-2003,4.0
thiagobarata,significant-other,2.0
thiagobarata,no-one-will-save-you,3.5
thiagobarata,the-calm-beyond,3.5
thiagobarata,the-apostle,3.5
thiagobarata,sleeping-with-the-enemy,3.0
thiagobarata,end-of-the-road-2022,2.0
thiagobarata,guillermo-del-toros-pinocchio,5.0
thiagobarata,the-suicide-squad,3.5
thiagobarata,the-wolf-man-1941,3.0
thiagobarata,species,3.0
thiagobarata,body-heat,3.5
thiagobarata,reign-over-me,3.5
thiagobarata,kick-ass,4.0
thiagobarata,richard-jewell,4.0
thiagobarata,last-breath-2019,2.5
thiagobarata,the-girl-who-killed-her-parents-the-confession,1.5
thiagobarata,yes-god-yes-2019,3.5
thiagobarata,the-childrens-hour,5.0
thiagobarata,the-christmas-chronicles-part-two,3.0
thiagobarata,blood-and-roses,3.5
thiagobarata,the-defiant-ones,4.0
thiagobarata,hot-pursuit-2015,1.5
thiagobarata,toy-story-4,3.5
thiagobarata,summer-dream-1990,3.0
thiagobarata,doctor-castor,4.5
thiagobarata,scream-vi,3.5
thiagobarata,the-holiday,3.0
thiagobarata,senior-year-2022,3.5
thiagobarata,the-tender-bar,3.0
thiagobarata,pearl-2022,4.0
thiagobarata,the-handmaiden,4.0
thiagobarata,thelma-2024,3.5
thiagobarata,safe,4.0
thiagobarata,the-hustler,4.0
thiagobarata,kubrusly-misterio-sempre-ha-de-pintar-por,3.5
thiagobarata,the-old-guard-2020,2.5
thiagobarata,back-in-action-2025,3.0
thiagobarata,mary-queen-of-scots-2018,4.0
thiagobarata,mother-android,1.5
thiagobarata,finding-nemo,4.5
thiagobarata,blue-velvet,4.5
thiagobarata,zathura-a-space-adventure,3.0
thiagobarata,the-straight-story,5.0
thiagobarata,the-kitchen-2023,3.5
thiagobarata,windfall,1.5
thiagobarata,she-said-2022,3.5
thiagobarata,midnight-run,3.5
thiagobarata,dracula-1958,3.5
thiagobarata,the-red-virgin-2024,3.5
thiagobarata,pureza-2022,2.5
thiagobarata,the-second-mother,4.5
thiagobarata,the-cleanse,3.0
thiagobarata,gold-brick,2.0
thiagobarata,down-a-dark-hall,3.0
thiagobarata,everything-everywhere-all-at-once,3.5
thiagobarata,ricky-stanicky,3.5
thiagobarata,the-matrix-resurrections,2.5
thiagobarata,alice-in-wonderland-2010,2.5
thiagobarata,the-wolves-2019,4.0
thiagobarata,subspecies,3.5
thiagobarata,charcoal-2022,4.0
thiagobarata,city-of-god,5.0
thiagobarata,mean-girls-2024,2.5
thiagobarata,proxima-2019,4.0
thiagobarata,hunt-2022,3.5
thiagobarata,do-the-right-thing,5.0
thiagobarata,the-craft,3.5
thiagobarata,great-freedom,4.0
thiagobarata,undine-2020,4.0
thiagobarata,stitches-2012,3.5
thiagobarata,dune-part-two,4.0
thiagobarata,the-owners-2020,2.5
thiagobarata,simon-of-the-mountain,3.0
thiagobarata,possum,3.0
thiagobarata,gentlemans-agreement,3.5
thiagobarata,maelstrom,3.5
thiagobarata,corpse-bride,3.5
thiagobarata,thunderbolt-and-lightfoot,4.0
thiagobarata,hi-mom,3.5
thiagobarata,20th-century-women,4.0
thiagobarata,the-house-on-sorority-row,3.0
thiagobarata,azor,4.0
thiagobarata,north-country,4.0
thiagobarata,bad-boys-ride-or-die,3.0
thiagobarata,jump-darling,3.5
thiagobarata,freuds-last-session,2.5
thiagobarata,assault-on-precinct-13,4.5
thiagobarata,appendage-2023,3.0
thiagobarata,rushmore,3.5
thiagobarata,midsommar,2.0
thiagobarata,bad-taste,3.5
thiagobarata,the-fallout,3.5
thiagobarata,one-night-in-miami,4.5
thiagobarata,benedetta,4.0
thiagobarata,summer-of-soul-or-when-the-revolution-could,5.0
thiagobarata,moonstruck,4.0
thiagobarata,three-colours-red,4.5
thiagobarata,quiz-lady,3.0
thiagobarata,kinsey,4.0
thiagobarata,percy-2020,3.0
thiagobarata,blood-and-black-lace,4.0
thiagobarata,barbie,4.0
thiagobarata,psycho,5.0
thiagobarata,fear-of-rain,3.0
thiagobarata,monster-2018,4.0
thiagobarata,a-strange-path,4.0
thiagobarata,the-american-2023,3.5
thiagobarata,a-kid,4.0
thiagobarata,the-to-do-list,3.5
thiagobarata,hard-fast-and-beautiful,4.0
thiagobarata,misbehaviour-2020,3.0
thiagobarata,white-house-2024,4.0
thiagobarata,how-green-was-my-valley,5.0
thiagobarata,the-woman-king,4.0
thiagobarata,eraserhead,3.5
thiagobarata,the-wind-rises,4.0
thiagobarata,summer-of-85,3.0
thiagobarata,encanto,4.0
thiagobarata,alba-2016,3.5
thiagobarata,the-producers,4.5
thiagobarata,the-seed-of-the-sacred-fig,3.5
thiagobarata,maxxxine,2.0
thiagobarata,master-2022,2.5
thiagobarata,the-offering-2022-1,2.0
thiagobarata,crush-2022,3.5
thiagobarata,you-should-have-left,2.5
thiagobarata,bride-of-frankenstein,4.5
thiagobarata,paloma-2022,3.0
thiagobarata,cowboys-2020,3.5
thiagobarata,ruthless-people,3.5
thiagobarata,skies-of-lebanon,4.0
thiagobarata,medusa-2021,4.0
thiagobarata,mrs-miniver,4.0
thiagobarata,charlies-angels-2019,2.5
thiagobarata,network,5.0
thiagobarata,bumblebee,4.0
thiagobarata,eileen-2023,3.0
thiagobarata,youll-never-get-rich,3.5
thiagobarata,my-son-2021-4,2.5
thiagobarata,dumb-money,3.5
thiagobarata,shin-kamen-rider,3.0
thiagobarata,havoc-2025,3.5
thiagobarata,the-exorcist-believer,1.5
thiagobarata,spoiler-alert-2022,3.5
thiagobarata,pussycake,3.0
thiagobarata,fear-street-1994,3.0
thiagobarata,the-friendly-man,3.5
thiagobarata,planet-terror,3.5
thiagobarata,national-treasure-book-of-secrets,2.5
thiagobarata,heat-1995,5.0
thiagobarata,up,5.0
thiagobarata,space-jam-a-new-legacy,1.5
thiagobarata,dune-2021,2.0
thiagobarata,the-fathers-shadow,4.5
thiagobarata,jaws,5.0
thiagobarata,flow-2024,5.0
thiagobarata,nightmare-alley,4.0
thiagobarata,toys-of-terror,1.0
thiagobarata,the-black-phone,4.0
thiagobarata,pain-hustlers,2.0
thiagobarata,the-way-way-back,3.5
thiagobarata,charlie-and-the-chocolate-factory,3.0
thiagobarata,kinds-of-kindness,2.5
thiagobarata,promises-2021-1,3.5
thiagobarata,the-umbrellas-of-cherbourg,4.0
thiagobarata,the-northman,3.5
thiagobarata,the-amazing-spider-man-2,2.5
thiagobarata,a-good-year,4.0
thiagobarata,plan-75-2022,4.0
thiagobarata,damsel-2024,2.0
thiagobarata,kill-me-if-you-dare-2024,0.5
thiagobarata,rage-2023,1.5
thiagobarata,the-beast-2023-1,3.0
thiagobarata,snake-eyes,4.0
thiagobarata,the-kindergarten-teacher-2018,3.5
thiagobarata,tetsuo-the-iron-man,4.0
thiagobarata,the-ballad-of-buster-scruggs,4.5
thiagobarata,clouds-of-sils-maria,4.0
thiagobarata,the-flower-of-my-secret,3.5
thiagobarata,paths-of-glory,5.0
thiagobarata,the-mitchells-vs-the-machines,4.5
thiagobarata,the-devil-on-trial,2.5
thiagobarata,hellboy-the-crooked-man,3.0
thiagobarata,monkey-business-1952,3.5
thiagobarata,upgraded,3.0
thiagobarata,halloween-1978,5.0
thiagobarata,willy-wonka-the-chocolate-factory,4.0
thiagobarata,mid90s,4.0
thiagobarata,the-wraith,3.0
thiagobarata,the-harder-they-fall-2021,3.0
thiagobarata,the-cold-front-brought-by-the-rain,4.0
thiagobarata,cruising,4.0
thiagobarata,disclosure,3.5
thiagobarata,the-swimmers-2022,2.5
thiagobarata,borderlands-2024,3.0
thiagobarata,parachute-2023,2.5
thiagobarata,sisu-2022,3.5
thiagobarata,rest-in-peace-2024,3.0
thiagobarata,the-nest-2020,4.0
thiagobarata,to-the-left-of-the-father,4.5
thiagobarata,the-miracle-club,3.5
thiagobarata,lake-mungo,3.5
thiagobarata,the-french-connection,5.0
thiagobarata,michael-1924,4.0
thiagobarata,babenco-tell-me-when-i-die,4.0
thiagobarata,amor-maldito,3.5
thiagobarata,extraction-2,3.5
thiagobarata,badland-hunters,3.0
thiagobarata,the-pink-cloud,4.0
thiagobarata,dr-gama,3.0
thiagobarata,nickel-boys,4.0
thiagobarata,knights-of-the-zodiac,1.5
thiagobarata,rrr,4.0
thiagobarata,the-life-of-david-gale,4.5
thiagobarata,red-heat,3.5
thiagobarata,dangerous-2021-1,2.5
thiagobarata,the-little-things-2021,2.5
thiagobarata,a-man-called-otto,3.5
thiagobarata,arlington-road,4.0
thiagobarata,dual-2022,3.5
thiagobarata,dersu-uzala,4.5
thiagobarata,amarcord,5.0
thiagobarata,the-house-of-the-devil,3.0
thiagobarata,on-the-rocks-2020,4.0
thiagobarata,candy-cane-lane,2.0
thiagobarata,the-witch-2015,4.0
thiagobarata,the-penguin-2024,5.0
thiagobarata,shiva-baby-2020,4.0
thiagobarata,american-mary,3.5
thiagobarata,the-driver,4.0
thiagobarata,drag-me-to-hell,4.5
thiagobarata,foxy-brown,3.0
thiagobarata,scare-me,2.5
thiagobarata,the-black-demon,1.0
thiagobarata,the-park-maniac,1.5
thiagobarata,lunana-a-yak-in-the-classroom,4.0
thiagobarata,love-at-first-sight-2023,3.0
thiagobarata,pontypool,3.5
thiagobarata,cure,3.5
thiagobarata,rumble-through-the-dark,2.0
thiagobarata,tar-2022,3.0
thiagobarata,the-worst-person-in-the-world,3.0
thiagobarata,looks-that-kill,4.0
thiagobarata,my-life-as-a-dog,5.0
thiagobarata,yara-2021,3.0
thiagobarata,thief,5.0
thiagobarata,no-way-out,4.0
thiagobarata,black-mirror-eulogy,4.5
thiagobarata,the-pianist,4.0
thiagobarata,fannys-journey,4.0
thiagobarata,moonrise-kingdom,4.5
thiagobarata,conan-the-barbarian,3.0
thiagobarata,invisible-2017,3.5
thiagobarata,inland-empire,4.0
thiagobarata,megamind,4.0
thiagobarata,a-green-fever,3.0
thiagobarata,the-lost-weekend,5.0
thiagobarata,noelle-2019,2.5
thiagobarata,miami-connection,3.0
thiagobarata,vivo,3.5
thiagobarata,silent-night-deadly-night,3.5
thiagobarata,high-life-2018,2.5
thiagobarata,playing,5.0
thiagobarata,beverly-hills-cop-axel-f,3.5
thiagobarata,the-offence,4.0
thiagobarata,guess-whos-coming-to-dinner,4.0
thiagobarata,stolen-2024,2.5
thiagobarata,a-good-person-2023,3.5
thiagobarata,scarface,4.5
thiagobarata,nutcrackers,3.5
thiagobarata,ethel-ernest,4.5
thiagobarata,bamboozled,4.5
thiagobarata,army-of-thieves,2.5
thiagobarata,dumb-and-dumber,3.5
thiagobarata,pump-up-the-volume,4.5
thiagobarata,wicked-2024,3.5
thiagobarata,sister-death,4.0
thiagobarata,sharper,3.5
thiagobarata,riders-of-justice,3.5
thiagobarata,la-abuela-the-grandmother,3.5
thiagobarata,pig-2021,3.5
thiagobarata,aftersun,5.0
thiagobarata,the-good-nurse,3.5
thiagobarata,leaving-las-vegas,3.5
thiagobarata,the-game,3.5
thiagobarata,ace-ventura-pet-detective,3.0
thiagobarata,kate,3.0
thiagobarata,apps,3.0
thiagobarata,me-sinto-bem-com-voce,1.5
thiagobarata,another-round,4.5
thiagobarata,million-dollar-baby,4.5
thiagobarata,wonderland-2024-1,3.5
thiagobarata,son-of-saul,4.0
thiagobarata,the-hobbit-the-battle-of-five-armies-extended,3.5
thiagobarata,luca-2021,3.5
thiagobarata,journey-to-italy,4.0
thiagobarata,the-first-fallen,3.5
thiagobarata,heartless-2023,4.0
thiagobarata,a-haunting-in-venice,3.0
thiagobarata,the-apprentice-2024,3.5
thiagobarata,under-paris,2.0
thiagobarata,anatomy-of-a-fall,5.0
thiagobarata,flamin-hot,3.0
thiagobarata,cube-2021-1,2.5
thiagobarata,the-hand-of-god,4.0
thiagobarata,minari,4.5
thiagobarata,journey-with-tarsilinha,3.0
thiagobarata,elizabeth-harvest,2.5
thiagobarata,whats-eating-gilbert-grape,4.0
thiagobarata,lee-2023,3.5
thiagobarata,alien-romulus,4.0
thiagobarata,piggy-2022,3.0
thiagobarata,the-old-ways,3.5
thiagobarata,halloween-2018,3.0
thiagobarata,totem-2023,4.0
thiagobarata,to-sir-with-love,3.5
thiagobarata,immaculate-2024,3.5
thiagobarata,dutch,3.5
thiagobarata,toy-story-3,5.0
thiagobarata,the-greatest-night-in-pop,4.5
thiagobarata,uncut-gems,4.5
thiagobarata,fourteen-2019,3.5
thiagobarata,tully-2018,4.5
thiagobarata,good-manners,4.5
thiagobarata,peggy-sue-got-married,3.5
thiagobarata,the-company-of-wolves,4.0
thiagobarata,five-easy-pieces,4.5
thiagobarata,renfield,3.0
thiagobarata,dont-breathe-2,3.0
thiagobarata,worth-2020,3.5
thiagobarata,kill-me-please-2015,2.5
thiagobarata,martyrs-lane,3.5
thiagobarata,melancholia,3.5
thiagobarata,bergman-island-2021,3.5
thiagobarata,the-roundup-2022,3.5
thiagobarata,masters-of-the-air,3.5
thiagobarata,the-unforgivable,2.5
thiagobarata,the-last-american-virgin,3.5
thiagobarata,east-of-eden,4.5
thiagobarata,needle-in-a-timestack,2.0
thiagobarata,the-fifth-element,5.0
thiagobarata,a-classic-horror-story,2.5
thiagobarata,altered-states,4.0
thiagobarata,kill-boksoon,3.5
thiagobarata,fair-play-2023,4.0
thiagobarata,high-plains-drifter,4.0
thiagobarata,the-abyss-2023,2.5
thiagobarata,madalena-2021-1,3.0
thiagobarata,climbing-2020,4.0
thiagobarata,a-rainy-day-in-new-york,4.0
thiagobarata,niagara,4.0
thiagobarata,paper-moon,4.5
thiagobarata,unhinged-2020,3.0
thiagobarata,david-holmes-the-boy-who-lived,4.0
thiagobarata,we-need-to-talk-about-kevin,4.5
thiagobarata,the-brutalist,3.5
thiagobarata,rebel-moon-part-one-a-child-of-fire,2.0
thiagobarata,the-bikeriders,3.5
thiagobarata,the-farewell-2019,4.0
thiagobarata,the-clovehitch-killer,3.5
thiagobarata,missing-2023,4.0
thiagobarata,life-after-beth-2014,2.5
thiagobarata,get-the-goat,3.0
thiagobarata,family-switch,2.5
thiagobarata,hive-2021,4.0
thiagobarata,fear-street-1978,3.5
thiagobarata,desperate-measures,3.5
thiagobarata,hard-eight,4.0
thiagobarata,eternals,4.0
thiagobarata,close-up,4.5
thiagobarata,the-first-death-of-joana,3.5
thiagobarata,monster-2023-1,3.5
thiagobarata,the-secret-diary-of-an-exchange-student,2.5
thiagobarata,millers-crossing,4.0
thiagobarata,uncharted-2022,3.0
thiagobarata,drive-away-dolls,2.0
thiagobarata,standing-tall-2015,4.0
thiagobarata,millers-girl,2.0
thiagobarata,idle-hands,3.5
thiagobarata,cassandro,3.5
thiagobarata,mildred-pierce,4.0
thiagobarata,city-lights,5.0
thiagobarata,godzilla-minus-one,4.5
thiagobarata,the-duke-2020,3.5
thiagobarata,the-tinder-swindler,1.5
thiagobarata,a-bugs-life,3.5
thiagobarata,holy-spider,2.0
thiagobarata,totally-killer,3.5
thiagobarata,lolo-and-the-kid,3.0
thiagobarata,eurotrip,3.5
thiagobarata,they-live,4.0
thiagobarata,hot-summer-nights,3.5
thiagobarata,kimi,3.5
thiagobarata,of-mice-and-men-1992,4.0
thiagobarata,one-life-2023,3.5
thiagobarata,sick-of-myself,3.5
thiagobarata,con-air,3.0
thiagobarata,live-flesh,4.0
thiagobarata,one-sings-the-other-doesnt,4.0
thiagobarata,the-howling,3.5
thiagobarata,la-confidential,4.5
thiagobarata,kiss-the-girls,3.5
thiagobarata,the-adventures-of-robin-hood,4.5
thiagobarata,the-cellar-2022,2.5
thiagobarata,rough-night,2.0
thiagobarata,held,3.0
thiagobarata,landline-2025,3.5
thiagobarata,phantom-thread,4.0
thiagobarata,venom-let-there-be-carnage,2.0
thiagobarata,castle-in-the-sky,3.5
thiagobarata,the-croods,3.5
thiagobarata,deadstream,4.0
thiagobarata,blue-beetle,3.5
thiagobarata,parallel-mothers,4.0
