user_id,movie_id,rating
luciano17,big-deal-on-madonna-street,4.5
luciano17,awakenings,4.5
luciano17,dial-m-for-murder,4.0
luciano17,american-gangster,4.0
luciano17,bad-boys-1995,4.0
luciano17,a-streetcar-named-desire,4.0
luciano17,snatch,4.0
luciano17,a-time-to-kill-1996,4.0
luciano17,le-notti-bianche,5.0
luciano17,doctor-sleep,4.0
luciano17,suspicion,3.5
luciano17,deadpool-wolverine,3.5
luciano17,memento,4.5
luciano17,cape-fear-1991,3.5
luciano17,my-cousin-vinny,4.0
luciano17,the-wonderful-story-of-henry-sugar,3.5
luciano17,the-rat-catcher-2023,2.5
luciano17,carry-on-2024,3.0
luciano17,roman-holiday,5.0
luciano17,fury-2014,4.0
luciano17,children-of-a-lesser-god,4.0
luciano17,the-thin-red-line,4.0
luciano17,the-black-swan,3.5
luciano17,once-upon-a-time-in-america,4.0
luciano17,bringing-up-baby,4.0
luciano17,thief,3.5
luciano17,the-pianist,5.0
luciano17,sunset-boulevard,3.5
luciano17,pushover,3.5
luciano17,snow-white-2025,0.5
luciano17,irma-la-douce,4.0
luciano17,autumn-leaves,3.5
luciano17,idiocracy,2.0
luciano17,le-trou,4.0
luciano17,the-nice-guys,3.5
luciano17,life-is-beautiful,5.0
luciano17,the-man-in-the-gray-flannel-suit,3.0
grnformicatable,the-vanishing,4.5
grnformicatable,se7en,5.0
grnformicatable,big,4.0
grnformicatable,la-chimera,3.5
grnformicatable,gran-torino,3.5
grnformicatable,pride-prejudice,5.0
grnformicatable,the-french-dispatch,3.0
grnformicatable,falling-down,3.0
grnformicatable,the-twilight-saga-breaking-dawn-part-2,2.5
grnformicatable,howls-moving-castle,3.5
grnformicatable,the-straight-story,4.0
grnformicatable,the-truman-show,5.0
grnformicatable,it-happened-one-night,4.0
grnformicatable,rosemarys-baby,3.5
grnformicatable,blow-out,4.5
grnformicatable,the-irishman-2019,5.0
grnformicatable,the-prestige,4.0
grnformicatable,the-dark-knight,4.0
grnformicatable,the-house-that-jack-built-2018,4.0
grnformicatable,the-imitation-game,4.5
grnformicatable,the-substance,3.0
grnformicatable,jackass-the-movie,3.0
grnformicatable,jackie-brown,4.0
grnformicatable,parasite-2019,5.0
grnformicatable,dead-ringers,5.0
grnformicatable,high-and-low,4.5
grnformicatable,dirty-harry,4.0
grnformicatable,500-days-of-summer,3.5
grnformicatable,dial-m-for-murder,4.5
grnformicatable,house,4.0
grnformicatable,catch-me-if-you-can-2002,5.0
grnformicatable,the-jinx-the-life-and-deaths-of-robert-durst,5.0
grnformicatable,black-christmas,4.0
grnformicatable,barry-lyndon,4.5
grnformicatable,beavis-and-butt-head-do-america,4.0
grnformicatable,fear-street-1978,3.5
grnformicatable,stalker,4.0
grnformicatable,funny-games,2.0
grnformicatable,baby-reindeer,4.0
grnformicatable,her,4.5
grnformicatable,inception,5.0
grnformicatable,memories-of-murder,4.0
grnformicatable,point-break,2.0
grnformicatable,to-kill-a-mockingbird,4.0
grnformicatable,austin-powers-international-man-of-mystery,4.0
grnformicatable,phantom-of-the-paradise,3.5
grnformicatable,the-apartment,4.0
grnformicatable,10000-bc,0.5
grnformicatable,prisoners,5.0
grnformicatable,fight-club,4.5
grnformicatable,as-above-so-below-2014,4.5
grnformicatable,the-twilight-saga-eclipse,3.0
grnformicatable,sleepy-hollow,4.0
grnformicatable,trap-2024,4.0
grnformicatable,diabolique-1955,4.5
grnformicatable,back-to-the-future-part-iii,4.0
grnformicatable,airplane,2.0
grnformicatable,raiders-of-the-lost-ark,3.5
grnformicatable,the-orphanage,3.5
grnformicatable,the-house-bunny,1.0
grnformicatable,lost-highway,4.0
grnformicatable,black-sheep,4.0
grnformicatable,rumble-fish,1.5
grnformicatable,the-perks-of-being-a-wallflower,5.0
grnformicatable,dawn-of-the-dead,4.0
grnformicatable,cruella,3.5
grnformicatable,the-shawshank-redemption,5.0
grnformicatable,chungking-express,4.0
grnformicatable,the-hateful-eight,4.5
grnformicatable,invasion-of-the-body-snatchers-1978,3.0
grnformicatable,the-lord-of-the-rings-the-two-towers,4.0
grnformicatable,mommie-dearest,3.0
grnformicatable,seven-samurai,5.0
grnformicatable,jacobs-ladder,5.0
grnformicatable,the-usual-suspects,3.5
grnformicatable,mission-impossible-fallout,5.0
grnformicatable,repulsion,4.0
grnformicatable,the-royal-tenenbaums,4.0
grnformicatable,i-know-what-you-did-last-summer,4.0
grnformicatable,freaky-friday-2003,4.5
grnformicatable,taste-of-cherry,4.0
grnformicatable,rain-man,3.5
grnformicatable,the-doom-generation,5.0
grnformicatable,the-x-files,3.5
grnformicatable,a-hard-days-night,4.5
grnformicatable,the-wailing,5.0
grnformicatable,the-exorcist,3.5
grnformicatable,carol-2015,4.0
grnformicatable,rushmore,5.0
grnformicatable,the-age-of-innocence,3.0
grnformicatable,phantom-thread,4.5
grnformicatable,one-flew-over-the-cuckoos-nest,3.0
grnformicatable,old-2021,4.5
grnformicatable,suspiria,4.0
grnformicatable,superbad,5.0
grnformicatable,scooby-doo-and-the-witchs-ghost,4.5
grnformicatable,the-big-lebowski,4.5
grnformicatable,a-quiet-place-2018,4.0
grnformicatable,mission-impossible,3.5
grnformicatable,killers-of-the-flower-moon,5.0
grnformicatable,call-me-by-your-name,4.5
grnformicatable,hereditary,4.5
grnformicatable,some-like-it-hot,4.5
grnformicatable,little-miss-sunshine,5.0
grnformicatable,memento,4.5
grnformicatable,donnie-darko,3.5
grnformicatable,missing-2023,3.0
grnformicatable,juror-2,3.0
grnformicatable,the-virgin-suicides,4.0
grnformicatable,la-haine,3.5
grnformicatable,there-will-be-blood,4.5
grnformicatable,the-prophecy,2.0
grnformicatable,volcano,2.0
grnformicatable,pulp-fiction,4.0
grnformicatable,history-of-the-world-part-i,5.0
grnformicatable,the-beast-2023-1,4.5
grnformicatable,twin-peaks-fire-walk-with-me,5.0
grnformicatable,good-will-hunting,4.5
grnformicatable,one-crazy-summer,3.0
grnformicatable,elvis-2022,3.5
grnformicatable,the-amazing-spider-man,3.5
grnformicatable,grave-of-the-fireflies,3.0
grnformicatable,the-book-thief,3.0
grnformicatable,the-devils-arithmetic,2.5
grnformicatable,napoleon-dynamite,2.5
grnformicatable,gone-girl,4.5
grnformicatable,crazy-stupid-love,3.5
grnformicatable,mysterious-skin,4.0
grnformicatable,cats-2019,0.5
grnformicatable,vegas-vacation,3.5
grnformicatable,wrong-turn,3.0
grnformicatable,do-the-right-thing,5.0
grnformicatable,get-out-2017,5.0
grnformicatable,moonrise-kingdom,2.0
grnformicatable,devil,3.5
grnformicatable,red-eye,4.0
grnformicatable,salo-or-the-120-days-of-sodom,1.0
grnformicatable,dune-part-two,5.0
grnformicatable,apocalypto,4.0
grnformicatable,the-sixth-sense,5.0
grnformicatable,the-game,4.5
grnformicatable,when-harry-met-sally,2.5
grnformicatable,scott-pilgrim-vs-the-world,3.0
grnformicatable,spider-man-2,5.0
grnformicatable,the-mask-1994,4.5
grnformicatable,oceans-eleven-2001,4.5
grnformicatable,beverly-hills-cop,4.0
grnformicatable,interstellar,5.0
grnformicatable,may,4.5
grnformicatable,avatar,4.5
grnformicatable,amelie,4.5
grnformicatable,starman,3.5
grnformicatable,joker-2019,4.0
grnformicatable,big-fat-liar,3.5
grnformicatable,the-handmaiden,4.0
grnformicatable,the-conjuring,3.0
grnformicatable,mission-impossible-rogue-nation,4.0
grnformicatable,before-sunrise,5.0
grnformicatable,tenet,2.0
grnformicatable,planet-of-the-apes,4.0
grnformicatable,longlegs,2.0
grnformicatable,apocalypse-now,5.0
grnformicatable,the-wicker-man,3.0
grnformicatable,mission-impossible-ghost-protocol,4.0
grnformicatable,so-i-married-an-axe-murderer,4.5
grnformicatable,leprechaun,1.5
grnformicatable,paris-texas,4.5
grnformicatable,glengarry-glen-ross,2.0
grnformicatable,harry-potter-and-the-philosophers-stone,4.0
grnformicatable,edward-scissorhands,5.0
grnformicatable,singles,3.0
grnformicatable,paranormal-activity,3.5
grnformicatable,thelma-louise,5.0
grnformicatable,the-omen,5.0
grnformicatable,the-evil-dead,4.0
grnformicatable,m,3.5
grnformicatable,possession,2.0
grnformicatable,poor-things-2023,2.5
grnformicatable,whats-up-doc-1972,3.5
grnformicatable,first-reformed,4.5
grnformicatable,oceans-twelve,3.5
grnformicatable,twin-peaks-the-missing-pieces,5.0
grnformicatable,eternal-sunshine-of-the-spotless-mind,3.5
grnformicatable,bound,5.0
grnformicatable,the-godfather-part-ii,5.0
grnformicatable,zodiac,5.0
grnformicatable,the-lord-of-the-rings-the-fellowship-of-the-ring,5.0
grnformicatable,this-is-the-end,3.0
grnformicatable,legally-blonde,5.0
grnformicatable,jaws,4.5
grnformicatable,strange-days,5.0
grnformicatable,braveheart,4.0
grnformicatable,glass-onion,3.0
grnformicatable,casino,3.5
grnformicatable,the-green-mile,5.0
grnformicatable,top-gun-maverick,5.0
grnformicatable,mean-girls,4.5
grnformicatable,vanilla-sky,3.5
grnformicatable,oppenheimer-2023,5.0
grnformicatable,a-clockwork-orange,5.0
grnformicatable,mikey-and-nicky,3.0
grnformicatable,challengers,3.0
grnformicatable,punch-drunk-love,3.5
grnformicatable,war-of-the-worlds,3.5
grnformicatable,the-piano-teacher,3.0
grnformicatable,the-dark-knight-rises,4.0
grnformicatable,cape-fear-1991,4.0
grnformicatable,talladega-nights-the-ballad-of-ricky-bobby,4.0
grnformicatable,reservoir-dogs,4.0
grnformicatable,creepshow-2,1.0
grnformicatable,house-on-haunted-hill,3.5
grnformicatable,lady-bird,3.5
grnformicatable,ted-2024,5.0
grnformicatable,evil-dead-ii,4.5
grnformicatable,sicario-2015,4.0
grnformicatable,psycho-ii,4.0
grnformicatable,12-angry-men,5.0
grnformicatable,under-the-silver-lake,4.5
grnformicatable,signs,5.0
grnformicatable,fargo,4.0
grnformicatable,django-unchained,5.0
grnformicatable,solaris,1.5
grnformicatable,the-house-of-the-devil,3.5
grnformicatable,click,4.0
grnformicatable,secretary,5.0
grnformicatable,it-1990,4.0
grnformicatable,21-jump-street,3.0
grnformicatable,the-cabin-in-the-woods,3.5
grnformicatable,old-school,3.5
grnformicatable,dune,3.5
grnformicatable,the-banshees-of-inisherin,4.0
grnformicatable,the-godfather,4.5
grnformicatable,fire-in-the-sky,3.5
grnformicatable,weekend-at-bernies,3.0
grnformicatable,us-2019,3.0
grnformicatable,the-brutalist,4.5
grnformicatable,blade-runner-2049,4.5
grnformicatable,hit-man-2023,3.5
grnformicatable,boogie-nights,5.0
grnformicatable,jeepers-creepers,3.0
grnformicatable,the-shining,5.0
grnformicatable,mother-2009,4.0
grnformicatable,the-boy-in-the-striped-pyjamas,3.5
grnformicatable,cast-away,4.0
grnformicatable,mission-impossible-ii,3.5
grnformicatable,the-scooby-doo-project,5.0
grnformicatable,heat-1995,4.5
grnformicatable,panic-room,4.0
grnformicatable,amadeus,4.5
grnformicatable,waynes-world,4.5
grnformicatable,the-return-of-the-living-dead,4.0
grnformicatable,incendies,5.0
grnformicatable,eraserhead,5.0
grnformicatable,the-holy-mountain,4.5
grnformicatable,dawn-of-the-dead-2004,3.0
grnformicatable,goodfellas,4.5
grnformicatable,the-amityville-horror,4.0
grnformicatable,network,4.5
grnformicatable,its-a-wonderful-life,5.0
grnformicatable,dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb,5.0
grnformicatable,back-to-the-future-part-ii,4.0
grnformicatable,inside-out-2-2024,4.0
grnformicatable,juno,5.0
grnformicatable,the-lost-boys,4.0
grnformicatable,bodies-bodies-bodies,3.0
grnformicatable,the-departed,4.0
grnformicatable,the-breakfast-club,3.5
grnformicatable,arrival-2016,4.5
grnformicatable,inland-empire,4.0
grnformicatable,army-of-darkness,3.0
grnformicatable,the-curious-case-of-benjamin-button,3.5
grnformicatable,office-space,4.0
grnformicatable,national-lampoons-vacation,3.0
grnformicatable,nosferatu-2024,3.0
grnformicatable,lethal-weapon,2.5
grnformicatable,picnic-at-hanging-rock,2.5
grnformicatable,shark-tale,5.0
grnformicatable,white-noise-2022,3.5
grnformicatable,die-hard,4.0
grnformicatable,inglourious-basterds,5.0
grnformicatable,the-guilty-2021,2.5
grnformicatable,dazed-and-confused,3.5
grnformicatable,batman-begins,4.0
grnformicatable,enemy,2.0
grnformicatable,okja,5.0
grnformicatable,marriage-story-2019,4.0
grnformicatable,gattaca,4.0
grnformicatable,the-silence-of-the-lambs,5.0
grnformicatable,the-grand-budapest-hotel,4.0
grnformicatable,crash,4.0
grnformicatable,unbreakable,3.0
grnformicatable,dunkirk-2017,4.0
grnformicatable,inferno-1980,1.0
grnformicatable,indiana-jones-and-the-temple-of-doom,3.5
grnformicatable,spider-man-3,4.0
grnformicatable,videodrome,5.0
grnformicatable,the-thing,3.0
grnformicatable,the-long-goodbye,4.0
grnformicatable,paths-of-glory,5.0
grnformicatable,knock-at-the-cabin,3.5
grnformicatable,the-mist,2.0
grnformicatable,insomnia-2002,3.5
grnformicatable,the-devil-wears-prada,2.5
grnformicatable,logan-2017,3.5
grnformicatable,cabaret,4.0
grnformicatable,asteroid-city,4.0
grnformicatable,white-chicks,2.5
grnformicatable,five-nights-at-freddys,2.5
grnformicatable,girl-interrupted,4.5
grnformicatable,thor-love-and-thunder,2.0
grnformicatable,malignant-2021,4.0
grnformicatable,once-upon-a-time-in-hollywood,4.5
grnformicatable,megalopolis-2024,1.0
grnformicatable,north-by-northwest,3.0
grnformicatable,re-animator,3.5
grnformicatable,badlands,3.0
grnformicatable,taxi-driver,4.0
grnformicatable,the-wonderful-story-of-henry-sugar,5.0
grnformicatable,totally-fed-up,3.5
grnformicatable,shutter-island,5.0
grnformicatable,may-december,4.0
grnformicatable,the-fly-1986,4.0
grnformicatable,frances-ha,4.0
grnformicatable,sex-lies-and-videotape,5.0
grnformicatable,million-dollar-baby,4.0
grnformicatable,the-nice-guys,3.5
grnformicatable,scooby-doo,4.5
grnformicatable,the-matrix,4.5
grnformicatable,investigation-of-a-citizen-above-suspicion,3.5
grnformicatable,eyes-wide-shut,5.0
grnformicatable,thief,5.0
grnformicatable,civil-war-2024,3.0
grnformicatable,barbarian-2022,3.5
grnformicatable,american-psycho,4.0
grnformicatable,the-first-omen,3.5
grnformicatable,monkey-man,3.0
grnformicatable,the-young-girls-of-rochefort,2.5
grnformicatable,the-twilight-saga-breaking-dawn-part-1,4.0
grnformicatable,fantastic-mr-fox,4.5
grnformicatable,the-twilight-saga-new-moon,3.5
grnformicatable,sleepover,3.0
grnformicatable,nowhere,5.0
grnformicatable,friday-the-13th,3.0
grnformicatable,breakfast-at-tiffanys,2.0
grnformicatable,the-killer-2023,2.0
grnformicatable,the-wolf-of-wall-street,4.0
grnformicatable,twisters,5.0
grnformicatable,creep-2,4.0
grnformicatable,midnight-in-paris,4.5
grnformicatable,luca-2021,4.0
grnformicatable,shiva-baby-2020,4.0
grnformicatable,the-daytrippers,4.0
grnformicatable,bubba-ho-tep,1.0
grnformicatable,murder-mystery,2.5
grnformicatable,the-blair-witch-project,4.0
grnformicatable,creep-2014,3.0
grnformicatable,nosferatu,4.0
grnformicatable,crocodile-dundee,2.0
grnformicatable,an-american-werewolf-in-london,4.5
grnformicatable,breathless,2.5
grnformicatable,rear-window,5.0
grnformicatable,10-things-i-hate-about-you,5.0
grnformicatable,dune-2021,5.0
grnformicatable,the-lord-of-the-rings-the-return-of-the-king,5.0
grnformicatable,forrest-gump,4.0
grnformicatable,leave-the-world-behind-2023,2.5
grnformicatable,tar-2022,3.0
grnformicatable,a-quiet-place-part-ii,4.0
grnformicatable,saltburn,3.0
grnformicatable,legend,1.5
grnformicatable,knives-out-2019,4.5
grnformicatable,uncut-gems,4.5
grnformicatable,the-package-2018,4.0
grnformicatable,spirited-away,5.0
grnformicatable,people-of-the-forest-the-chimps-of-gombe,4.0
grnformicatable,fright-night,2.5
grnformicatable,a-matter-of-life-and-death,3.5
grnformicatable,blazing-saddles,3.0
grnformicatable,kill-bill-vol-2,4.0
grnformicatable,sinister,2.5
grnformicatable,it-follows,2.0
grnformicatable,perfect-blue,4.0
grnformicatable,a-serious-man,3.0
grnformicatable,candyman,4.0
grnformicatable,the-village,2.5
grnformicatable,back-to-the-future,4.5
grnformicatable,blood-simple,1.5
grnformicatable,antichrist,1.0
grnformicatable,ferris-buellers-day-off,5.0
grnformicatable,maximum-overdrive,2.5
grnformicatable,frankenstein-1931,0.5
grnformicatable,the-seventh-seal,5.0
grnformicatable,mission-impossible-iii,4.5
grnformicatable,after-hours,4.0
grnformicatable,in-the-mouth-of-madness,3.0
grnformicatable,the-elephant-man,5.0
grnformicatable,minions-the-rise-of-gru,3.0
grnformicatable,in-the-mood-for-love,3.0
grnformicatable,the-king-of-comedy,4.5
grnformicatable,persona,4.5
grnformicatable,serenity,3.5
grnformicatable,everything-everywhere-all-at-once,3.0
grnformicatable,queer-2024,5.0
grnformicatable,mystic-river,3.5
grnformicatable,the-edge,3.5
grnformicatable,step-brothers,3.5
grnformicatable,liar-liar,3.5
grnformicatable,the-color-of-pomegranates,5.0
grnformicatable,citizen-kane,4.0
grnformicatable,school-of-rock,5.0
grnformicatable,the-master-2012,4.0
grnformicatable,the-mummy-1999,4.0
grnformicatable,mission-impossible-dead-reckoning,4.5
grnformicatable,i-am-legend,3.0
grnformicatable,monty-python-and-the-holy-grail,4.0
grnformicatable,black-swan,4.5
grnformicatable,midsommar,4.0
grnformicatable,licorice-pizza,4.0
grnformicatable,mulholland-drive,5.0
grnformicatable,platoon,3.0
grnformicatable,2001-a-space-odyssey,5.0
grnformicatable,grown-ups,2.5
grnformicatable,the-social-network,4.5
grnformicatable,mickey-17,4.5
grnformicatable,wicked-2024,2.0
grnformicatable,rocky,4.0
grnformicatable,brokeback-mountain,5.0
grnformicatable,the-graduate,4.5
grnformicatable,the-haunting,4.0
grnformicatable,full-metal-jacket,4.5
grnformicatable,top-gun,4.0
grnformicatable,blade-runner,2.0
grnformicatable,the-batman,5.0
grnformicatable,misery,4.0
grnformicatable,carrie-1976,4.5
grnformicatable,the-cabinet-of-dr-caligari-1920,3.5
grnformicatable,easy-a,3.5
grnformicatable,spider-man,4.5
grnformicatable,the-lighthouse-2019,3.5
grnformicatable,somethings-gotta-give,4.5
grnformicatable,a-minecraft-movie,2.5
grnformicatable,saving-private-ryan,4.0
grnformicatable,the-godfather-part-iii,4.0
grnformicatable,society-of-the-snow,5.0
grnformicatable,sling-blade,4.5
grnformicatable,the-great-outdoors,3.0
grnformicatable,demonic,1.0
grnformicatable,the-black-phone,4.0
grnformicatable,13-going-on-30-3,5.0
grnformicatable,who-framed-roger-rabbit,2.0
grnformicatable,zoolander,3.0
grnformicatable,weird-science,1.5
grnformicatable,swiss-army-man,4.0
grnformicatable,sinners-2025,3.5
grnformicatable,the-good-lie-2014,3.0
grnformicatable,manhunter,4.0
grnformicatable,barbie,4.0
grnformicatable,encanto,3.0
grnformicatable,the-jerk,2.5
grnformicatable,the-texas-chain-saw-massacre,3.5
grnformicatable,lake-mungo,2.0
grnformicatable,the-hudsucker-proxy,3.0
grnformicatable,fear-street-1994,3.5
grnformicatable,the-crow,4.5
grnformicatable,wild-at-heart,4.0
grnformicatable,trainspotting,4.0
grnformicatable,dont-look-up-2021,2.5
grnformicatable,sexy-beast,3.5
grnformicatable,anchorman-the-legend-of-ron-burgundy,3.5
grnformicatable,planes-trains-and-automobiles,5.0
grnformicatable,dead-poets-society,5.0
grnformicatable,no-hard-feelings-2023,3.0
grnformicatable,hacksaw-ridge,3.0
grnformicatable,kill-bill-vol-1,4.0
grnformicatable,whiplash-2014,5.0
grnformicatable,no-country-for-old-men,4.0
grnformicatable,the-last-temptation-of-christ,5.0
grnformicatable,gremlins,4.5
grnformicatable,the-naked-gun-from-the-files-of-police-squad,2.5
grnformicatable,notting-hill,4.5
grnformicatable,cure,4.0
grnformicatable,miracle-on-34th-street,5.0
grnformicatable,stay-the-night-2022,2.5
grnformicatable,tommy-boy,4.5
grnformicatable,primal-fear,4.0
grnformicatable,drive-2011,2.0
grnformicatable,stand-by-me,4.0
grnformicatable,barton-fink,4.0
grnformicatable,diary-of-a-wimpy-kid-rodrick-rules,5.0
grnformicatable,blue-velvet,5.0
grnformicatable,clerks,4.0
grnformicatable,nightcrawler,5.0
grnformicatable,withnail-i,4.0
grnformicatable,super-8,2.5
grnformicatable,magnolia,5.0
grnformicatable,borat-cultural-learnings-of-america-for-make-benefit-glorious-nation-of-kazakhstan,4.0
grnformicatable,saw,4.5
grnformicatable,immaculate-2024,3.0
grnformicatable,la-la-land,4.0
grnformicatable,bottle-rocket-1996,4.0
grnformicatable,indiana-jones-and-the-last-crusade,2.5
grnformicatable,alien,3.5
grnformicatable,the-lobster,2.0
grnformicatable,portrait-of-a-lady-on-fire,5.0
grnformicatable,eighth-grade,4.0
grnformicatable,twin-peaks,5.0
grnformicatable,fandango,3.5
grnformicatable,talk-to-me-2022,3.0
grnformicatable,the-killing-of-a-sacred-deer,4.0
grnformicatable,the-iron-claw-2023,4.0
grnformicatable,the-holdovers,5.0
grnformicatable,film:151796,2.5
grnformicatable,paper-moon,4.5
grnformicatable,searching-2018,3.5
grnformicatable,but-im-a-cheerleader,3.5
grnformicatable,bullet-train,3.5
grnformicatable,winter-light,4.5
grnformicatable,squid-game,4.5
grnformicatable,die-hard-with-a-vengeance,4.0
grnformicatable,cries-and-whispers,3.0
grnformicatable,twilight-2008,3.5
grnformicatable,anatomy-of-a-fall,5.0
grnformicatable,avatar-the-way-of-water,4.5
grnformicatable,burn-after-reading,4.0
grnformicatable,bill-teds-excellent-adventure,5.0
grnformicatable,vertigo,4.0
grnformicatable,all-the-right-moves,1.0
grnformicatable,black-narcissus,4.0
grnformicatable,see-no-evil-hear-no-evil,3.5
grnformicatable,bottoms,2.0
grnformicatable,the-witch-2015,3.5
grnformicatable,rec,3.5
grnformicatable,the-darjeeling-limited,5.0
grnformicatable,up-in-smoke-1978,3.0
grnformicatable,rope,4.0
grnformicatable,bo-burnham-inside,3.0
grnformicatable,dog-day-afternoon,3.5
ezusjones,home-sweet-home-alone,0.5
ezusjones,hot-summer-nights,4.5
ezusjones,the-good-dinosaur,3.5
ezusjones,trolls,4.0
ezusjones,the-santa-clause,3.0
ezusjones,how-to-train-your-dragon-2,5.0
ezusjones,big-hero-6,5.0
ezusjones,treasure-planet,4.5
ezusjones,the-karate-kid,5.0
ezusjones,encanto,2.5
ezusjones,lilo-stitch,5.0
ezusjones,ponyo,5.0
ezusjones,9,2.5
ezusjones,call-me-by-your-name,5.0
ezusjones,lightyear-2022,4.0
ezusjones,the-hunger-games,5.0
ezusjones,fall-2022,0.5
ezusjones,monsters-university,5.0
ezusjones,toy-story-that-time-forgot,3.0
ezusjones,the-princess-and-the-frog,5.0
ezusjones,mikes-new-car,3.0
ezusjones,never-goin-back,5.0
ezusjones,madagascar-escape-2-africa,4.0
ezusjones,the-garfield-movie,3.5
ezusjones,nana-2006,5.0
ezusjones,dune-part-two,4.5
ezusjones,lady-and-the-tramp-2019,4.5
ezusjones,lady-bird,5.0
ezusjones,hes-all-that,0.5
ezusjones,ice-age,3.5
ezusjones,a-simple-favor,3.5
ezusjones,challengers,5.0
ezusjones,a-silent-voice-the-movie,5.0
ezusjones,puss-in-boots-the-last-wish,4.0
ezusjones,youve-got-mail,4.5
ezusjones,megan-is-missing,1.0
ezusjones,mean-girls,5.0
ezusjones,hocus-pocus,5.0
ezusjones,bao-2018,4.0
ezusjones,despicable-me-3,3.0
ezusjones,sing-2016,4.0
ezusjones,hercules-1997,5.0
ezusjones,tangled-2010,5.0
ezusjones,billy-madison,5.0
ezusjones,toy-story-2,3.5
ezusjones,the-lion-king,2.0
ezusjones,the-greatest-showman,3.5
ezusjones,how-to-train-your-dragon,5.0
ezusjones,the-lego-movie,4.0
ezusjones,dog-man,3.5
ezusjones,the-outrun,4.5
ezusjones,internships,2.5
ezusjones,dinner-in-america,5.0
ezusjones,deadpool-wolverine,5.0
ezusjones,booksmart,4.0
ezusjones,day-night,4.0
ezusjones,bolt,3.5
ezusjones,almost-famous,5.0
ezusjones,moana-2,4.0
ezusjones,anora,4.0
ezusjones,a-christmas-carol-2009,3.0
ezusjones,uncle-buck,3.5
ezusjones,penguins-of-madagascar-2014,4.5
ezusjones,smile-2022,3.0
ezusjones,twilight-2008,5.0
ezusjones,the-perks-of-being-a-wallflower,5.0
ezusjones,wicked-2024,3.5
ezusjones,the-super-mario-bros-movie,4.0
ezusjones,yes-god-yes-2019,3.0
ezusjones,shiva-baby-2020,2.0
ezusjones,crush-2022,4.5
ezusjones,summer-of-85,4.5
ezusjones,heathers,3.0
ezusjones,the-little-mermaid-2023,3.0
ezusjones,moana-2016,5.0
ezusjones,i-used-to-be-funny,5.0
ezusjones,sing-2,4.0
ezusjones,five-nights-at-freddys,4.0
ezusjones,the-call-of-the-wild-2020,3.5
ezusjones,the-florida-project,5.0
ezusjones,robin-hood-2018,3.0
ezusjones,the-do-over,2.0
ezusjones,wish-dragon,4.5
ezusjones,deadpool,5.0
ezusjones,i-robot,3.5
ezusjones,a-complete-unknown,5.0
ezusjones,spider-man-into-the-spider-verse,5.0
ezusjones,surfs-up,4.0
ezusjones,the-amazing-spider-man,5.0
ezusjones,thirteen,3.0
ezusjones,onward-2020,5.0
ezusjones,a-wrinkle-in-time-2018,3.5
ezusjones,finding-nemo,4.0
ezusjones,remember-the-titans,4.0
ezusjones,legally-blonde,4.0
ezusjones,the-hunger-games-catching-fire,5.0
ezusjones,freaky-friday-2003,4.5
ezusjones,toy-story-3,3.5
ezusjones,bottoms,4.5
ezusjones,ballerina-2016,3.5
ezusjones,the-hunger-games-mockingjay-part-1,5.0
ezusjones,wreck-it-ralph,5.0
ezusjones,spider-man,5.0
ezusjones,happy-gilmore,5.0
ezusjones,raiders-of-the-lost-ark,5.0
ezusjones,cars-2,4.0
ezusjones,hubie-halloween,3.5
ezusjones,top-gun-maverick,4.0
ezusjones,deadpool-2,5.0
ezusjones,jesus-revolution,4.5
ezusjones,cars,5.0
ezusjones,10-things-i-hate-about-you,5.0
ezusjones,coco-2017,4.5
ezusjones,coraline,5.0
ezusjones,the-nightmare-before-christmas,5.0
ezusjones,piper,5.0
ezusjones,pearl-2022,4.5
ezusjones,jumanji-welcome-to-the-jungle,4.0
ezusjones,doctor-strange-in-the-multiverse-of-madness,4.0
ezusjones,spirited-away,5.0
ezusjones,detention-2011,4.5
ezusjones,the-edge-of-seventeen,5.0
ezusjones,meet-the-parents,3.0
ezusjones,big-daddy,3.5
ezusjones,meet-the-fockers,3.0
ezusjones,murder-mystery-2,4.0
ezusjones,murder-mystery,4.0
ezusjones,barbie,4.0
ezusjones,toy-story-of-terror,4.0
ezusjones,kill-bill-vol-1,5.0
ezusjones,debs,4.0
ezusjones,snapshots-of-italy-the-making-of-call-me-by-your-name,5.0
ezusjones,deuce-bigalow-male-gigolo,3.5
ezusjones,the-bikeriders,3.5
ezusjones,turning-red,4.5
ezusjones,the-hunger-games-mockingjay-part-2,5.0
ezusjones,boo-bitch,3.0
ezusjones,home-alone-2-lost-in-new-york,4.0
ezusjones,walle,4.0
ezusjones,the-outsiders,4.0
ezusjones,i-tonya,5.0
ezusjones,trolls-band-together,4.0
ezusjones,cars-3,4.0
ezusjones,ciao-alberto,4.5
ezusjones,haunted-mansion-2023,4.0
ezusjones,the-karate-kid-part-iii,3.5
ezusjones,woody-woodpecker-2017,4.5
ezusjones,the-hot-chick,3.0
ezusjones,the-emperors-new-groove,5.0
ezusjones,donnie-darko,5.0
ezusjones,spider-man-across-the-spider-verse,4.0
ezusjones,night-at-the-museum,5.0
ezusjones,guardians-of-the-galaxy-vol-3,5.0
ezusjones,school-of-rock,5.0
ezusjones,assassination-nation,3.5
ezusjones,the-karate-kid-part-ii,5.0
